nombre_equipo,nit,new_id,participacion,categoria,recomendacion
dataton_owners,860054041,new26940,Cliente,Innovacion,8
dataton_owners,860034594,new24983,Cliente,Innovacion,24
dataton_owners,900215071,new16364,Sector,Macroeconomia,4
dataton_owners,860002964,new38205,Cliente,Macroeconomia,10
dataton_owners,860034594,new70050,Cliente,Sostenibilidad,18
dataton_owners,860034594,new24967,Cliente,Macroeconomia,16
dataton_owners,860005216,new20019,Sector,Macroeconomia,25
dataton_owners,860005216,new91727,Sector,Macroeconomia,37
dataton_owners,860005216,new80031,Cliente,Macroeconomia,8
dataton_owners,900215071,new96404,Sector,Macroeconomia,2
dataton_owners,860051135,new43077,Sector,Macroeconomia,15
dataton_owners,860003020,new19480,Sector,Macroeconomia,9
dataton_owners,860025971,new76074,Cliente,Macroeconomia,2
dataton_owners,860034594,new77509,Cliente,Macroeconomia,8
dataton_owners,860034594,new65923,Cliente,Macroeconomia,15
dataton_owners,900378212,new84620,Sector,Innovacion,13
dataton_owners,860054041,new90435,Cliente,Innovacion,9
dataton_owners,860005216,new90274,Cliente,Innovacion,20
dataton_owners,900628110,new98402,Cliente,Macroeconomia,1
dataton_owners,860034594,new30418,Cliente,Macroeconomia,26
dataton_owners,860002964,new38766,Cliente,Macroeconomia,9
dataton_owners,860005216,new12819,Sector,Macroeconomia,30
dataton_owners,860007738,new31001,Cliente,Macroeconomia,3
dataton_owners,860002964,new18271,Cliente,Macroeconomia,3
dataton_owners,900215071,new94186,Sector,Macroeconomia,5
dataton_owners,860005216,new82117,Cliente,Reputacion,23
dataton_owners,900047981,new42293,Sector,Regulaciones,4
dataton_owners,800037800,new24350,Sector,Macroeconomia,4
dataton_owners,860005216,new13806,Sector,Macroeconomia,26
dataton_owners,900378212,new41643,Sector,Macroeconomia,7
dataton_owners,860005216,new64033,Cliente,Macroeconomia,17
dataton_owners,860050750,new30922,Cliente,Macroeconomia,1
dataton_owners,900628110,new76640,Sector,Regulaciones,13
dataton_owners,900628110,new11206,Sector,Macroeconomia,11
dataton_owners,860007738,new88670,Cliente,Macroeconomia,2
dataton_owners,860034313,new96470,Cliente,Macroeconomia,1
dataton_owners,860002964,new51062,Cliente,Sostenibilidad,14
dataton_owners,860054041,new94824,Cliente,Sostenibilidad,6
dataton_owners,860034594,new95044,Cliente,Macroeconomia,7
dataton_owners,860002964,new62661,Cliente,Macroeconomia,7
dataton_owners,900378212,new47245,Cliente,Macroeconomia,1
dataton_owners,860005216,new93769,Cliente,Macroeconomia,18
dataton_owners,860005216,new37405,Cliente,Macroeconomia,11
dataton_owners,860005216,new91722,Cliente,Macroeconomia,19
dataton_owners,860003020,new49180,Sector,Innovacion,10
dataton_owners,860034313,new98460,Sector,Macroeconomia,11
dataton_owners,860051135,new36933,Sector,Macroeconomia,14
dataton_owners,860034594,new78668,Cliente,Macroeconomia,1
dataton_owners,860005216,new12816,Cliente,Macroeconomia,13
dataton_owners,860034313,new10461,Cliente,Macroeconomia,4
dataton_owners,890203088,new12757,Sector,Macroeconomia,8
dataton_owners,860005216,new16317,Cliente,Macroeconomia,4
dataton_owners,860051135,new81993,Sector,Macroeconomia,13
dataton_owners,900047981,new61589,Sector,Macroeconomia,3
dataton_owners,860054041,new65875,Cliente,Macroeconomia,5
dataton_owners,900378212,new62140,Sector,Macroeconomia,9
dataton_owners,900628110,new58248,Sector,Macroeconomia,4
dataton_owners,860003020,new82992,Sector,Sostenibilidad,4
dataton_owners,860007738,new82188,Cliente,Macroeconomia,5
dataton_owners,890203088,new21849,Cliente,Macroeconomia,3
dataton_owners,800091063,new37379,Sector,Macroeconomia,4
dataton_owners,860005216,new30901,Cliente,Macroeconomia,6
dataton_owners,900047981,new74987,Sector,Macroeconomia,2
dataton_owners,890203088,new11612,Cliente,Macroeconomia,4
dataton_owners,860002964,new58565,Sector,Macroeconomia,22
dataton_owners,860034313,new43214,Cliente,Sostenibilidad,5
dataton_owners,860002964,new67426,Cliente,Macroeconomia,16
dataton_owners,900378212,new80579,Sector,Macroeconomia,8
dataton_owners,860005216,new15949,Sector,Macroeconomia,33
dataton_owners,800037800,new71462,Cliente,Macroeconomia,1
dataton_owners,900215071,new81871,Sector,Macroeconomia,12
dataton_owners,860005216,new32232,Sector,Macroeconomia,24
dataton_owners,860025971,new53546,Cliente,Sostenibilidad,3
dataton_owners,900378212,new61866,Sector,Macroeconomia,11
dataton_owners,860034594,new65935,Cliente,Sostenibilidad,21
dataton_owners,800091063,new76362,Sector,Macroeconomia,2
dataton_owners,800037800,new69416,Cliente,Macroeconomia,2
dataton_owners,860005216,new69101,Cliente,Macroeconomia,2
dataton_owners,860034313,new11622,Sector,Macroeconomia,15
dataton_owners,890203088,new48468,Sector,Macroeconomia,10
dataton_owners,860034313,new47326,Sector,Macroeconomia,18
dataton_owners,860005216,new59550,Cliente,Macroeconomia,9
dataton_owners,860034313,new45211,Sector,Macroeconomia,12
dataton_owners,860034313,new87517,Cliente,Macroeconomia,9
dataton_owners,800037800,new62570,Sector,Macroeconomia,5
dataton_owners,860007738,new86602,Cliente,Sostenibilidad,4
dataton_owners,860005216,new92699,Cliente,Macroeconomia,15
dataton_owners,900215071,new18413,Sector,Macroeconomia,14
dataton_owners,860034313,new12187,Cliente,Innovacion,10
dataton_owners,860034594,new42710,Cliente,Macroeconomia,6
dataton_owners,860051135,new92251,Sector,Macroeconomia,7
dataton_owners,860034594,new46803,Cliente,Macroeconomia,10
dataton_owners,860002964,new10748,Cliente,Macroeconomia,1
dataton_owners,860051135,new12371,Sector,Macroeconomia,11
dataton_owners,860002964,new81778,Cliente,Sostenibilidad,15
dataton_owners,860034594,new50895,Cliente,Macroeconomia,2
dataton_owners,860054041,new21099,Cliente,Sostenibilidad,3
dataton_owners,900215071,new67535,Sector,Macroeconomia,9
dataton_owners,900215071,new10207,Sector,Macroeconomia,7
dataton_owners,860034594,new98715,Cliente,Macroeconomia,13
dataton_owners,860005216,new61008,Cliente,Macroeconomia,10
dataton_owners,860051135,new19378,Sector,Macroeconomia,3
dataton_owners,860034594,new51595,Cliente,Macroeconomia,17
dataton_owners,800091063,new97666,Sector,Macroeconomia,3
dataton_owners,860054041,new98938,Cliente,Innovacion,11
dataton_owners,860051135,new67592,Sector,Macroeconomia,4
dataton_owners,860025971,new10525,Sector,Macroeconomia,4
dataton_owners,860025971,new12587,Cliente,Macroeconomia,1
dataton_owners,900628110,new17356,Sector,Innovacion,12
dataton_owners,890203088,new96747,Cliente,Macroeconomia,7
dataton_owners,900215071,new32707,Sector,Macroeconomia,8
dataton_owners,860005216,new22064,Sector,Macroeconomia,28
dataton_owners,860005216,new70179,Cliente,Macroeconomia,12
dataton_owners,860054041,new55610,Cliente,Macroeconomia,4
dataton_owners,860003020,new75829,Sector,Macroeconomia,7
dataton_owners,800091063,new80450,Sector,Macroeconomia,1
dataton_owners,860003020,new64548,Sector,Macroeconomia,8
dataton_owners,860003020,new78280,Sector,Macroeconomia,3
dataton_owners,900378212,new39745,Sector,Macroeconomia,12
dataton_owners,900628110,new80728,Sector,Macroeconomia,8
dataton_owners,860034594,new51606,Cliente,Macroeconomia,3
dataton_owners,900378212,new41750,Sector,Macroeconomia,6
dataton_owners,860051135,new41950,Sector,Macroeconomia,1
dataton_owners,900628110,new86912,Sector,Innovacion,6
dataton_owners,860003020,new48170,Sector,Sostenibilidad,5
dataton_owners,890203088,new15699,Sector,Macroeconomia,9
dataton_owners,860034594,new52038,Cliente,Sostenibilidad,23
dataton_owners,860002964,new96069,Sector,Sostenibilidad,18
dataton_owners,860005216,new92372,Cliente,Macroeconomia,3
dataton_owners,860034313,new28125,Cliente,Macroeconomia,2
dataton_owners,900378212,new54041,Sector,Macroeconomia,17
dataton_owners,860002964,new61284,Cliente,Macroeconomia,4
dataton_owners,860005216,new48728,Cliente,Macroeconomia,1
dataton_owners,900378212,new84710,Sector,Macroeconomia,18
dataton_owners,860005216,new76307,Cliente,Macroeconomia,16
dataton_owners,860007738,new86606,Cliente,Alianzas,6
dataton_owners,860051135,new90122,Sector,Macroeconomia,5
dataton_owners,860003020,new64549,Sector,Macroeconomia,2
dataton_owners,900215071,new30695,Sector,Macroeconomia,13
dataton_owners,860034594,new22927,Cliente,Macroeconomia,11
dataton_owners,860005216,new81395,Sector,Macroeconomia,32
dataton_owners,860051135,new45135,Sector,Macroeconomia,12
dataton_owners,860002964,new36151,Cliente,Macroeconomia,8
dataton_owners,860034313,new41244,Sector,Macroeconomia,13
dataton_owners,860002964,new26473,Cliente,Macroeconomia,2
dataton_owners,860051135,new27611,Sector,Macroeconomia,10
dataton_owners,860002964,new36727,Cliente,Macroeconomia,12
dataton_owners,860005216,new82125,Cliente,Macroeconomia,7
dataton_owners,900378212,new49153,Sector,Macroeconomia,3
dataton_owners,900215071,new73700,Sector,Macroeconomia,3
dataton_owners,900378212,new84606,Sector,Macroeconomia,2
dataton_owners,800037800,new31939,Cliente,Innovacion,3
dataton_owners,860002964,new57806,Sector,Macroeconomia,17
dataton_owners,860034313,new57246,Sector,Macroeconomia,14
dataton_owners,860005216,new80035,Cliente,Alianzas,22
dataton_owners,860002964,new10110,Sector,Macroeconomia,19
dataton_owners,860051135,new50158,Sector,Macroeconomia,9
dataton_owners,860005216,new63117,Sector,Macroeconomia,27
dataton_owners,860002964,new44908,Cliente,Sostenibilidad,13
dataton_owners,900215071,new26558,Sector,Innovacion,11
dataton_owners,860034594,new51604,Cliente,Macroeconomia,12
dataton_owners,860005216,new49689,Cliente,Macroeconomia,14
dataton_owners,860034594,new11111,Cliente,Alianzas,28
dataton_owners,860034313,new37080,Cliente,Macroeconomia,8
dataton_owners,860054041,new35443,Cliente,Innovacion,10
dataton_owners,900215071,new12254,Sector,Macroeconomia,6
dataton_owners,890203088,new55803,Cliente,Macroeconomia,5
dataton_owners,900378212,new19234,Sector,Macroeconomia,4
dataton_owners,860005216,new29197,Cliente,Macroeconomia,21
dataton_owners,900215071,new69598,Sector,Macroeconomia,1
dataton_owners,860034594,new72522,Cliente,Macroeconomia,19
dataton_owners,860002964,new17705,Sector,Macroeconomia,21
